DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2018-05-11,2018-05-11,77.2,75.6,2825.0,2579.0,2825,76.4,76.4,76.4,SPX01192825C,2019-01-18,C
2018-05-11,2018-05-11,158.8,156.9,2825.0,695.0,2825,157.85,157.85,157.85,SPX01192825P,2019-01-18,P
2018-05-11,2018-05-11,65.5,64.0,2850.0,7211.0,2850,63.99,63.99,63.99,SPX01192850C,2019-01-18,C
2018-05-11,2018-05-11,172.0,169.9,2850.0,3377.0,2850,170.95,170.95,170.95,SPX01192850P,2019-01-18,P
2018-05-11,2018-05-11,55.1,53.6,2875.0,3181.0,2875,54.35,54.35,54.35,SPX01192875C,2019-01-18,C
2018-05-11,2018-05-11,186.1,184.2,2875.0,450.0,2875,189.95,189.95,189.95,SPX01192875P,2019-01-18,P
2018-05-11,2018-05-11,45.7,44.4,2900.0,5251.0,2900,45.05,45.05,45.05,SPX01192900C,2019-01-18,C
2018-05-11,2018-05-11,201.4,199.4,2900.0,1177.0,2900,205.3,205.3,205.3,SPX01192900P,2019-01-18,P
2018-05-11,2018-05-11,37.5,36.3,2925.0,1175.0,2925,36.23,35.7,36.2,SPX01192925C,2019-01-18,C
2018-05-11,2018-05-11,217.8,215.6,2925.0,5.0,2925,216.7,216.7,216.7,SPX01192925P,2019-01-18,P
2018-05-11,2018-05-11,30.4,29.4,2950.0,3897.0,2950,29.42,29.28,29.42,SPX01192950C,2019-01-18,C
2018-05-11,2018-05-11,235.5,233.2,2950.0,307.0,2950,234.35,234.35,234.35,SPX01192950P,2019-01-18,P
2018-05-11,2018-05-11,24.4,23.5,2975.0,111.0,2975,23.95,23.95,23.95,SPX01192975C,2019-01-18,C
2018-05-11,2018-05-11,254.2,251.4,2975.0,51.0,2975,252.8,252.8,252.8,SPX01192975P,2019-01-18,P
2018-05-11,2018-05-11,19.4,18.7,3000.0,6884.0,3000,18.1,18.1,18.1,SPX01193000C,2019-01-18,C
2018-05-11,2018-05-11,274.1,270.9,3000.0,1240.0,3000,272.5,272.5,272.5,SPX01193000P,2019-01-18,P
2018-05-11,2018-05-11,15.4,14.7,3025.0,319.0,3025,14.9,14.9,14.9,SPX01193025C,2019-01-18,C
2018-05-11,2018-05-11,294.8,291.4,3025.0,64.0,3025,293.1,293.1,293.1,SPX01193025P,2019-01-18,P
2018-05-11,2018-05-11,12.1,11.5,3050.0,975.0,3050,11.9,11.73,11.9,SPX01193050C,2019-01-18,C
2018-05-11,2018-05-11,316.2,312.7,3050.0,1.0,3050,314.45,314.45,314.45,SPX01193050P,2019-01-18,P
2018-05-11,2018-05-11,9.6,9.1,3075.0,196.0,3075,9.35,9.35,9.35,SPX01193075C,2019-01-18,C
2018-05-11,2018-05-11,338.2,334.6,3075.0,2.0,3075,336.4,336.4,336.4,SPX01193075P,2019-01-18,P
2018-05-11,2018-05-11,7.6,7.1,3100.0,3113.0,3100,7.35,7.35,7.35,SPX01193100C,2019-01-18,C
2018-05-11,2018-05-11,360.8,356.9,3100.0,401.0,3100,358.85,358.85,358.85,SPX01193100P,2019-01-18,P
2018-05-11,2018-05-11,6.0,5.6,3125.0,80.0,3125,5.8,5.8,5.8,SPX01193125C,2019-01-18,C
2018-05-11,2018-05-11,384.2,379.9,3125.0,0.0,3125,382.05,382.05,382.05,SPX01193125P,2019-01-18,P
2018-05-11,2018-05-11,4.9,4.5,3150.0,2182.0,3150,4.7,4.7,4.7,SPX01193150C,2019-01-18,C
2018-05-11,2018-05-11,407.6,403.2,3150.0,0.0,3150,405.4,405.4,405.4,SPX01193150P,2019-01-18,P
2018-05-11,2018-05-11,4.0,3.7,3175.0,217.0,3175,3.8,3.8,3.8,SPX01193175C,2019-01-18,C
2018-05-11,2018-05-11,431.3,426.9,3175.0,1.0,3175,429.1,429.1,429.1,SPX01193175P,2019-01-18,P
2018-05-11,2018-05-11,3.4,3.0,3200.0,538.0,3200,3.2,3.2,3.2,SPX01193200C,2019-01-18,C
2018-05-11,2018-05-11,455.1,450.7,3200.0,2.0,3200,452.9,452.9,452.9,SPX01193200P,2019-01-18,P
2018-05-11,2018-05-11,2.55,2.1,3250.0,65.0,3250,2.325,2.325,2.325,SPX01193250C,2019-01-18,C
2018-05-11,2018-05-11,503.3,498.8,3250.0,0.0,3250,501.05,501.05,501.05,SPX01193250P,2019-01-18,P
2018-05-11,2018-05-11,1.95,1.5,3300.0,399.0,3300,1.725,1.725,1.725,SPX01193300C,2019-01-18,C
2018-05-11,2018-05-11,551.8,547.3,3300.0,0.0,3300,549.55,549.55,549.55,SPX01193300P,2019-01-18,P
2018-05-11,2018-05-11,1.25,0.9,3400.0,1444.0,3400,1.0,1.0,1.0,SPX01193400C,2019-01-18,C
2018-05-11,2018-05-11,649.3,644.8,3400.0,11.0,3400,647.05,647.05,647.05,SPX01193400P,2019-01-18,P
2018-05-11,2018-05-11,0.85,0.45,3500.0,320.0,3500,0.65,0.65,0.65,SPX01193500C,2019-01-18,C
2018-05-11,2018-05-11,747.1,742.6,3500.0,0.0,3500,744.85,744.85,744.85,SPX01193500P,2019-01-18,P
2018-05-11,2018-05-11,0.5,0.25,3600.0,98.0,3600,0.375,0.375,0.375,SPX01193600C,2019-01-18,C
2018-05-11,2018-05-11,845.1,840.5,3600.0,0.0,3600,842.8,842.8,842.8,SPX01193600P,2019-01-18,P
2018-05-11,2018-05-11,0.3,0.1,3700.0,180.0,3700,0.25,0.25,0.25,SPX01193700C,2019-01-18,C
2018-05-11,2018-05-11,943.1,938.5,3700.0,0.0,3700,940.8,940.8,940.8,SPX01193700P,2019-01-18,P
2018-05-11,2018-05-11,0.2,0.05,3800.0,6.0,3800,0.125,0.125,0.125,SPX01193800C,2019-01-18,C
2018-05-11,2018-05-11,1041.2,1036.6,3800.0,0.0,3800,1038.9,1038.9,1038.9,SPX01193800P,2019-01-18,P
2018-05-11,2018-05-11,1237.4,1232.7,4000.0,2.0,4000,1235.05,1235.05,1235.05,SPX01194000P,2019-01-18,P
